76,冰蜥蜴戰士,水,龍類,2,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""寒冰一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
77,冰河蜥蜴戰士,水,龍類,3,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""寒冰強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],50,10,0,v1.00,,
78,赤蜥蜴戰士,火,龍類,2,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""烈炎一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
79,赤焰蜥蜴戰士,火,龍類,3,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""烈炎強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],50,10,0,v1.00,,
80,翠蜥蜴戰士,木,龍類,2,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""旋風一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
81,森林蜥蜴戰士,木,龍類,3,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""旋風強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],50,10,0,v1.00,,
82,光蜥蜴戰士,光,龍類,2,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""金光一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
83,金光蜥蜴戰士,光,龍類,3,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""金光強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],50,10,0,v1.00,,
84,暗蜥蜴戰士,暗,龍類,2,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""暗色一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],15,5,0,v1.00,,
85,漆黑蜥蜴戰士,暗,龍類,3,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""暗色強擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 10 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],50,10,0,v1.00,,
339,冰谷蜥蜴騎士,水,龍類,4,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""寒冰崩擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對單一敵人造成 15 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],70,15,0,v2.00,,
340,岩漿蜥蜴騎士,火,龍類,4,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""烈炎崩擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對單一敵人造成 15 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],70,15,0,v2.00,,
341,密林蜥蜴騎士,木,龍類,4,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""旋風崩擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對單一敵人造成 15 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],70,15,0,v2.00,,
342,聖光蜥蜴騎士,光,龍類,4,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""金光崩擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對單一敵人造成 15 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],70,15,0,v2.00,,
343,黑雷蜥蜴騎士,暗,龍類,4,"[""蜥蜴戰士""]",FALSE,,"[{""name"":""暗色崩擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對單一敵人造成 15 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],70,15,0,v2.00,,
