966,學徒凱爾文,水,人類,2,"[""傳教士""]",FALSE,,"[{""name"":""水波攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v9.30,,
967,魔法師凱爾文,水,人類,3,"[""傳教士""]",FALSE,,"[{""name"":""狩獵之勢"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     2 回合內，自身攻擊力 3 倍。若身旁的成員同為獸類，同得此效果     "",""tag"":[[""增傷"",2],[""界王拳"",2]]}]",[],50,12,0,v9.30,,
968,學徒沃爾特,火,人類,2,"[""傳教士""]",FALSE,,"[{""name"":""火焰攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v9.30,,
969,僧侶沃爾特,火,人類,3,"[""傳教士""]",FALSE,,"[{""name"":""攻守自如"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，達成 4 連擊 (Combo) 或以下，回復 20,000 點生命力；反之，所有成員攻擊力 2 倍。連擊 (Combo) 只計算首批消除的符石     "",""tag"":[""回血"",""增傷""]}]",[],50,12,0,v9.30,,
970,學徒布賴恩,木,人類,2,"[""傳教士""]",FALSE,,"[{""name"":""大地攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v9.30,,
971,傳教士布賴恩,木,人類,3,"[""傳教士""]",FALSE,,"[{""name"":""狂魔之戾"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     全隊攻擊力提升 1.5 倍，技能發動回合以攻前炮擊或攻擊傷害擊斃敵人的數量總和，將轉化為效果持續回合     "",""tag"":[[""增傷"",-1]]}]",[],50,12,0,v9.30,,
972,學徒內森,光,人類,2,"[""傳教士""]",FALSE,,"[{""name"":""閃光攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v9.30,,
973,牧師內森,光,人類,3,"[""傳教士""]",FALSE,,"[{""name"":""進退自如"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     1 回合內，達成 4 連擊 (Combo) 或以下，所受傷害減少 80%；反之，所有成員攻擊力 2 倍。連擊 (Combo) 只計算首批消除的符石     "",""tag"":[""減傷"",""增傷""]}]",[],50,12,0,v9.30,,
974,學徒亞歷克斯,暗,人類,2,"[""傳教士""]",FALSE,,"[{""name"":""暗影攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],30,10,0,v9.30,,
975,術士亞歷克斯,暗,人類,3,"[""傳教士""]",FALSE,,"[{""name"":""窮兇極怒"",""type"":""normal"",""charge"":""CD"",""num"":9,""description"":""     1 回合內，自身攻擊力 10 倍。(攻擊力不可與其他成員共享)     "",""tag"":[""增傷"",""界王拳""]}]",[],50,12,0,v9.30,,
