1006,水鬼,水,魔族,2,"[""笨小魔""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為水符石     "",""tag"":[""符石轉水"",""心轉其他""]}]",[],30,10,0,v10.10,,
1007,深潛惡鬼,水,魔族,3,"[""笨小魔""]",FALSE,,"[{""name"":""霧影乾坤"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     將 3 粒符石轉化為水符石 (光及暗符石優先轉換)。隊伍中每多 1 個人類成員，額外將 2 粒符石轉化為水符石     "",""tag"":[""符石轉水""]}]",[],50,12,0,v10.10,,
1008,殭屍,火,魔族,2,"[""笨小魔""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為火符石     "",""tag"":[""符石轉火"",""心轉其他""]}]",[],30,10,0,v10.10,,
1009,玄火殭屍,火,魔族,3,"[""笨小魔""]",FALSE,,"[{""name"":""魔之怨念 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":12,""description"":""     場上有附加效果時，1 回合內，火屬性攻擊力 1.5 倍及火屬性魔族攻擊力 2.5 倍     "",""tag"":[""增傷""]}]",[],50,12,0,v10.10,,
1010,食屍鬼,木,魔族,2,"[""笨小魔""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為木符石     "",""tag"":[""符石轉木"",""心轉其他""]}]",[],30,10,0,v10.10,,
1011,惡噬屍鬼,木,魔族,3,"[""笨小魔""]",FALSE,,"[{""name"":""同盜相益"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     1 回合內，全隊攻擊力 1.5 倍。若使用相同的隊長及戰友時，全隊攻擊力 2.5 倍     "",""tag"":[""增傷""]}]",[],50,12,0,v10.10,,
1012,木乃伊,光,魔族,2,"[""笨小魔""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為光符石     "",""tag"":[""符石轉光"",""心轉其他""]}]",[],30,10,0,v10.00,,
1013,咒虐縛靈,光,魔族,3,"[""笨小魔""]",FALSE,,"[{""name"":""武化"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     將隊長或戰友所在隊伍欄直行的符石轉化為自身屬性符石     "",""tag"":[""符石轉光""]}]",[],50,12,0,v10.00,,
1014,骷髏兵,暗,魔族,2,"[""笨小魔""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為暗符石     "",""tag"":[""符石轉暗"",""心轉其他""]}]",[],30,10,0,v10.00,,
1015,骷髏屠兵,暗,魔族,3,"[""笨小魔""]",FALSE,,"[{""name"":""控壓"",""type"":""normal"",""charge"":""CD"",""num"":11,""description"":""     1 回合內，全體敵人的攻擊力弱化 20%，期間所有減傷效果無效     "",""tag"":[""敵方減攻"",""敵身狀態""]}]",[],50,12,0,v10.00,,
1411,惡鬼殺人魚,水,魔族,4,"[""笨小魔""]",FALSE,,"[{""name"":""符石強化 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     水符石轉化為水強化符石     "",""tag"":[""符石強化"",""符石轉水強化""]}]",[],70,12,0,v13.10,,
1412,燒符活死屍,火,魔族,4,"[""笨小魔""]",FALSE,,"[{""name"":""符石強化 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     火符石轉化為火強化符石     "",""tag"":[""符石強化"",""符石轉火強化""]}]",[],70,12,0,v13.10,,
1413,變種食屍鬼,木,魔族,4,"[""笨小魔""]",FALSE,,"[{""name"":""符石強化 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     木符石轉化為木強化符石     "",""tag"":[""符石強化"",""符石轉木強化""]}]",[],70,12,0,v13.10,,
1414,縛殺怨靈,光,魔族,4,"[""笨小魔""]",FALSE,,"[{""name"":""符石強化 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     光符石轉化為光強化符石     "",""tag"":[""符石強化"",""符石轉光強化""]}]",[],70,12,0,v13.10,,
1415,骷髏屠官,暗,魔族,4,"[""笨小魔""]",FALSE,,"[{""name"":""符石強化 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     暗符石轉化為暗強化符石     "",""tag"":[""符石強化"",""符石轉暗強化""]}]",[],70,12,0,v13.10,,
