646,機械工程兵,水,人類,3,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的水屬性傷害，最大 100,000 點。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷""]}]",[],50,12,0,v7.20,,
647,蒸氣火力手,火,人類,3,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的火屬性傷害，最大 100,000 點。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷""]}]",[],50,12,0,v7.20,,
648,機械醫護兵,木,人類,3,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 木"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的木屬性傷害，最大 100,000 點。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷""]}]",[],50,12,0,v7.20,,
649,機械後勤兵,光,人類,3,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的光屬性傷害，最大 100,000 點。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷""]}]",[],50,12,0,v7.20,,
650,蒸氣突擊手,暗,人類,3,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的暗屬性傷害，最大 100,000 點。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷""]}]",[],50,12,0,v7.20,,
1746,機械建築師,水,人類,4,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 浪濤"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的水屬性傷害，最大 100,000 點。當累積至最多 100,000 點時，發動技能時自身攻擊力 2 倍。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷"",""增傷"",""界王拳""]}]",[],70,12,0,v15.20,,
1747,燃氣火焰兵,火,人類,4,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 熾燄"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的火屬性傷害，最大 100,000 點。當累積至最多 100,000 點時，發動技能時自身攻擊力 2 倍。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷"",""增傷"",""界王拳""]}]",[],70,12,0,v15.20,,
1748,化學護理兵,木,人類,4,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 藤木"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的木屬性傷害，最大 100,000 點。當累積至最多 100,000 點時，發動技能時自身攻擊力 2 倍。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷"",""增傷"",""界王拳""]}]",[],70,12,0,v15.20,,
1749,齒輪後勤兵,光,人類,4,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 玄光"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的光屬性傷害，最大 100,000 點。當累積至最多 100,000 點時，發動技能時自身攻擊力 2 倍。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷"",""增傷"",""界王拳""]}]",[],70,12,0,v15.20,,
1750,動力突擊兵,暗,人類,4,"[""要塞兵團""]",FALSE,,"[{""name"":""蓄能攻擊 ‧ 幽冥"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     對全體敵人造成累積戰鬥回合 (需要消除符石) 倍化 10,000 點的暗屬性傷害，最大 100,000 點。當累積至最多 100,000 點時，發動技能時自身攻擊力 2 倍。發動技能後戰鬥回合將重新累積     "",""tag"":[""直傷"",""增傷"",""界王拳""]}]",[],70,12,0,v15.20,,
